,HTML,TAG,TC,LTC,TG,P,CTTD,CTTDs
857,,[],0,0,1,0,0.0,3.0
858,"<div class=""clearfix""></div>",['div'],0,0,2,0,0.0,1.5
859,,[],0,0,1,0,0.0,0.0
860,,[],0,0,1,0,0.0,0.0
861,,[],0,0,1,0,0.0,0.0
862,<li></li>,['li'],0,0,1,0,0.0,0.0
863,<article></article>,['article'],0,0,1,0,0.0,0.3
864,"<a href=""//finance.detik.com/berita-ekonomi-bisnis/3312617/tak-hanya-umkm-pengusaha-besar-masih-ramaikan-periode-ii-tax-amnesty""></a>",['a'],0,0,1,0,0.0,0.6
865,"<div class=""num_fokus"">03</div>",['div'],1,0,2,0,3.0,2.9
866,"<div class=""title_lnf""></div>",['div'],0,0,1,0,0.0,4.0
867,"<h2><span>Tak Hanya UMKM, Pengusaha Besar Masih Ramaikan Periode II <i>Tax Amnesty</i></span></h2>","['h2', 'span', 'i']",11,0,6,0,17.0,7.1
868,,[],0,0,1,0,0.0,3.4
869,"<div class=""clearfix""></div>",['div'],0,0,2,0,0.0,1.7
870,,[],0,0,1,0,0.0,0.0
871,,[],0,0,1,0,0.0,0.0
872,,[],0,0,1,0,0.0,0.0
873,<li></li>,['li'],0,0,1,0,0.0,0.0
874,<article></article>,['article'],0,0,1,0,0.0,0.3
875,"<a href=""//finance.detik.com/berita-ekonomi-bisnis/3312609/ada-tax-amnesty-setoran-pajak-hingga-september-capai-rp-767-t""></a>",['a'],0,0,1,0,0.0,0.6
876,"<div class=""num_fokus"">04</div>",['div'],1,0,2,0,3.0,2.9
877,"<div class=""title_lnf""></div>",['div'],0,0,1,0,0.0,4.0
878,"<h2><span>Ada <i>Tax Amnesty</i>, Setoran pajak Hingga September Capai Rp 767 T</span></h2>","['h2', 'span', 'i']",11,0,6,0,17.0,7.1
879,,[],0,0,1,0,0.0,3.4
880,"<div class=""clearfix""></div>",['div'],0,0,2,0,0.0,1.7
881,,[],0,0,1,0,0.0,0.0
882,,[],0,0,1,0,0.0,0.0
883,,[],0,0,1,0,0.0,0.0
884,<li></li>,['li'],0,0,1,0,0.0,0.0
885,<article></article>,['article'],0,0,1,0,0.0,0.3
886,"<a href=""//finance.detik.com/berita-ekonomi-bisnis/3312600/sandiaga-uno-ikut-tax-amnesty-ditjen-pajak-tak-akan-diusut-asal-hartanya""></a>",['a'],0,0,1,0,0.0,0.6
887,"<div class=""num_fokus"">05</div>",['div'],1,0,2,0,3.0,3.0
888,"<div class=""title_lnf""></div>",['div'],0,0,1,0,0.0,4.2
889,"<h2><span>Sandiaga Uno Ikut <i>Tax Amnesty</i>, Ditjen Pajak: Tak Akan Diusut Asal Hartanya</span></h2>","['h2', 'span', 'i']",12,0,6,0,18.0,7.5
890,,[],0,0,1,0,0.0,3.6
891,"<div class=""clearfix""></div>",['div'],0,0,2,0,0.0,1.8
892,,[],0,0,1,0,0.0,0.0
893,,[],0,0,1,0,0.0,0.0
894,,[],0,0,1,0,0.0,0.0
895,<li></li>,['li'],0,0,1,0,0.0,0.0
896,<article></article>,['article'],0,0,1,0,0.0,0.3
897,"<a href=""//finance.detik.com/berita-ekonomi-bisnis/3312577/32-peserta-tax-amnesty-bayar-tebusan-di-atas-rp-100-morang""></a>",['a'],0,0,1,0,0.0,0.6
898,"<div class=""num_fokus"">06</div>",['div'],1,0,2,0,3.0,2.9
899,"<div class=""title_lnf""></div>",['div'],0,0,1,0,0.0,4.0
900,<h2><span>32 Peserta <i>Tax Amnesty</i> Bayar Tebusan di Atas Rp 100 M/Orang</span></h2>,"['h2', 'span', 'i']",11,0,6,0,17.0,7.1
901,,[],0,0,1,0,0.0,3.4
902,"<div class=""clearfix""></div>",['div'],0,0,2,0,0.0,1.7
903,,[],0,0,1,0,0.0,0.0
904,,[],0,0,1,0,0.0,0.0
905,,[],0,0,1,0,0.0,0.0
906,<li></li>,['li'],0,0,1,0,0.0,0.0
907,<article></article>,['article'],0,0,1,0,0.0,0.3
908,"<a href=""//finance.detik.com/energi/3312566/pln-buka-lowongan-untuk-lulusan-d3-hingga-s1-di-7-kota""></a>",['a'],0,0,1,0,0.0,0.6
909,"<div class=""num_fokus"">07</div>",['div'],1,0,2,0,3.0,2.7
910,"<div class=""title_lnf""></div>",['div'],0,0,1,0,0.0,3.6
911,<h2><span>PLN Buka Lowongan Untuk Lulusan D3 Hingga S1 di 7 Kota</span></h2>,"['h2', 'span']",11,0,4,0,15.0,6.3
912,,[],0,0,1,0,0.0,3.0
913,"<div class=""clearfix""></div>",['div'],0,0,2,0,0.0,1.5
914,,[],0,0,1,0,0.0,0.0
915,,[],0,0,1,0,0.0,0.0
916,,[],0,0,1,0,0.0,0.0
917,<li></li>,['li'],0,0,1,0,0.0,0.0
918,<article></article>,['article'],0,0,1,0,0.0,0.3
919,"<a href=""//finance.detik.com/berita-ekonomi-bisnis/3312449/ahok-sebut-ikut-tax-amnesty-dulu-mengemplang-pajak-ini-bahayanya""></a>",['a'],0,0,1,0,0.0,0.6
920,"<div class=""num_fokus"">08</div>",['div'],1,0,2,0,3.0,2.8
921,"<div class=""title_lnf""></div>",['div'],0,0,1,0,0.0,3.8
922,"<h2><span>Ahok Sebut Ikut <i>Tax Amnesty</i> Dulu Mengemplang Pajak, Ini Bahayanya</span></h2>","['h2', 'span', 'i']",10,0,6,0,16.0,6.7
923,,[],0,0,1,0,0.0,3.2
924,"<div class=""clearfix""></div>",['div'],0,0,2,0,0.0,1.6
925,,[],0,0,1,0,0.0,0.0
926,,[],0,0,1,0,0.0,0.0
927,,[],0,0,1,0,0.0,0.0
928,<li></li>,['li'],0,0,1,0,0.0,0.0
929,<article></article>,['article'],0,0,1,0,0.0,0.3
930,"<a href=""//finance.detik.com/berita-ekonomi-bisnis/3312591/ada-tax-amnesty-pemerintah-dapat-26000-wajib-pajak-baru""></a>",['a'],0,0,1,0,0.0,0.6
931,"<div class=""num_fokus"">09</div>",['div'],1,0,2,0,3.0,2.7
932,"<div class=""title_lnf""></div>",['div'],0,0,1,0,0.0,3.6
933,"<h2><span>Ada <i>Tax Amnesty</i>, Pemerintah Dapat 26.000 Wajib Pajak Baru</span></h2>","['h2', 'span', 'i']",9,0,6,0,15.0,6.3
934,,[],0,0,1,0,0.0,3.0
935,"<div class=""clearfix""></div>",['div'],0,0,2,0,0.0,1.5
936,,[],0,0,1,0,0.0,0.0
937,,[],0,0,1,0,0.0,0.0
938,,[],0,0,1,0,0.0,0.0
939,<li></li>,['li'],0,0,1,0,0.0,0.0
940,<article></article>,['article'],0,0,1,0,0.0,0.3
941,"<a href=""//finance.detik.com/berita-ekonomi-bisnis/3312575/darmin-harap-usulan-suntikan-modal-rp-9-t-ke-4-bumn-disetujui-dpr""></a>",['a'],0,0,1,0,0.0,0.6
942,"<div class=""num_fokus"">10</div>",['div'],1,0,2,0,3.0,2.9
943,"<div class=""title_lnf""></div>",['div'],0,0,1,0,0.0,4.0
944,<h2><span>Darmin Harap Usulan Suntikan Modal Rp 9 T ke 4 BUMN Disetujui DPR</span></h2>,"['h2', 'span']",13,0,4,0,17.0,7.1
945,,[],0,0,1,0,0.0,3.4
946,"<div class=""clearfix""></div>",['div'],0,0,2,0,0.0,1.7
947,,[],0,0,1,0,0.0,0.0
948,,[],0,0,1,0,0.0,0.0
949,,[],0,0,1,0,0.0,0.0
950,,[],0,0,1,0,0.0,0.25
951,"<div class=""a-center""></div>",['div'],0,0,1,0,0.0,0.5
952,"<a class=""btn_more"" href=""//finance.detik.com/mostpopular"">Selengkapnya</a>",['a'],0,1,2,0,2.5,1.0
953,,[],0,0,1,0,0.0,0.5
954,,[],0,0,1,0,0.0,0.25
955,"<div class=""mostcommented_ga"" id=""box-com2""></div>",['div'],0,0,1,0,0.0,0.0
956,"<ul class=""list_fokus box-commented""></ul>",['ul'],0,0,1,0,0.0,0.0
957,<li></li>,['li'],0,0,1,0,0.0,0.0
958,<article></article>,['article'],0,0,1,0,0.0,0.0
959,"<a href=""//finance.detik.com/berita-ekonomi-bisnis/3312449/ahok-sebut-ikut-tax-amnesty-dulu-mengemplang-pajak-ini-bahayanya""></a>",['a'],0,0,1,0,0.0,0.4
960,"<div class=""num""></div>",['div'],0,0,1,0,0.0,0.8
961,492 <span>Komentar</span>,['span'],2,0,2,0,4.0,1.6
962,,[],0,0,1,0,0.0,2.0
963,"<div class=""title_lnf""></div>",['div'],0,0,1,0,0.0,2.8
964,"<h2>Ahok Sebut Ikut Tax Amnesty Dulu Mengemplang Pajak, Ini Bahayanya</h2>",['h2'],10,0,2,0,12.0,4.8
965,,[],0,0,1,0,0.0,2.4
966,"<div class=""clearfix""></div>",['div'],0,0,2,0,0.0,1.2
967,,[],0,0,1,0,0.0,0.0
968,,[],0,0,1,0,0.0,0.0
969,,[],0,0,1,0,0.0,0.0
970,<li></li>,['li'],0,0,1,0,0.0,0.0
971,<article></article>,['article'],0,0,1,0,0.0,0.0
972,"<a href=""//finance.detik.com/berita-ekonomi-bisnis/3312388/tanggapi-pernyataan-ahok-dirjen-pajak-tak-ada-istilah-pengemplang-pajak-""></a>",['a'],0,0,1,0,0.0,0.4
973,"<div class=""num""></div>",['div'],0,0,1,0,0.0,0.8
974,273 <span>Komentar</span>,['span'],2,0,2,0,4.0,1.6
975,,[],0,0,1,0,0.0,2.0
976,"<div class=""title_lnf""></div>",['div'],0,0,1,0,0.0,2.8
977,"<h2>Tanggapi Pernyataan Ahok, Dirjen Pajak: Tak Ada Istilah Pengemplang Pajak</h2>",['h2'],10,0,2,0,12.0,4.8
978,,[],0,0,1,0,0.0,2.4
979,"<div class=""clearfix""></div>",['div'],0,0,2,0,0.0,1.2
980,,[],0,0,1,0,0.0,0.0
981,,[],0,0,1,0,0.0,0.0
982,,[],0,0,1,0,0.0,0.0
983,<li></li>,['li'],0,0,1,0,0.0,0.0
984,<article></article>,['article'],0,0,1,0,0.0,0.0
985,"<a href=""//finance.detik.com/berita-ekonomi-bisnis/3307993/ini-penjelasan-sandiaga-uno-simpan-uang-di-luar-negeri""></a>",['a'],0,0,1,0,0.0,0.4
986,"<div class=""num""></div>",['div'],0,0,1,0,0.0,0.8
987,259 <span>Komentar</span>,['span'],2,0,2,0,4.0,1.6
988,,[],0,0,1,0,0.0,1.9
989,"<div class=""title_lnf""></div>",['div'],0,0,1,0,0.0,2.6
990,<h2>Ini Penjelasan Sandiaga Uno Simpan Uang di Luar Negeri</h2>,['h2'],9,0,2,0,11.0,4.4
991,,[],0,0,1,0,0.0,2.2
992,"<div class=""clearfix""></div>",['div'],0,0,2,0,0.0,1.1
993,,[],0,0,1,0,0.0,0.0
994,,[],0,0,1,0,0.0,0.0
995,,[],0,0,1,0,0.0,0.0
996,<li></li>,['li'],0,0,1,0,0.0,0.0
997,<article></article>,['article'],0,0,1,0,0.0,0.0
998,"<a href=""//finance.detik.com/berita-ekonomi-bisnis/3312345/ahok-keliru--peserta-tax-amnesty-tak-semua-pengemplang-pajak""></a>",['a'],0,0,1,0,0.0,0.4
999,"<div class=""num""></div>",['div'],0,0,1,0,0.0,0.8
1000,218 <span>Komentar</span>,['span'],2,0,2,0,4.0,1.6
1001,,[],0,0,1,0,0.0,1.9
1002,"<div class=""title_lnf""></div>",['div'],0,0,1,0,0.0,2.6
1003,"<h2>Ahok Keliru, Peserta Tax Amnesty Tak Semua Pengemplang Pajak</h2>",['h2'],9,0,2,0,11.0,4.4
1004,,[],0,0,1,0,0.0,2.2
1005,"<div class=""clearfix""></div>",['div'],0,0,2,0,0.0,1.1
1006,,[],0,0,1,0,0.0,0.0
1007,,[],0,0,1,0,0.0,0.0
1008,,[],0,0,1,0,0.0,0.0
1009,<li></li>,['li'],0,0,1,0,0.0,0.0
1010,<article></article>,['article'],0,0,1,0,0.0,0.0
1011,"<a href=""//finance.detik.com/berita-ekonomi-bisnis/3308718/sandiaga-ajak-ahok-para-cagub-dan-cawagub-dki-ikut-tax-amnesty""></a>",['a'],0,0,1,0,0.0,0.4
1012,"<div class=""num""></div>",['div'],0,0,1,0,0.0,0.8
1013,173 <span>Komentar</span>,['span'],2,0,2,0,4.0,1.6
1014,,[],0,0,1,0,0.0,2.1
1015,"<div class=""title_lnf""></div>",['div'],0,0,1,0,0.0,3.0
1016,"<h2>Sandiaga Ajak Ahok, Para Cagub dan Cawagub DKI Ikut Tax Amnesty</h2>",['h2'],11,0,2,0,13.0,5.2
1017,,[],0,0,1,0,0.0,2.6
1018,"<div class=""clearfix""></div>",['div'],0,0,2,0,0.0,1.3
1019,,[],0,0,1,0,0.0,0.0
1020,,[],0,0,1,0,0.0,0.0
1021,,[],0,0,1,0,0.0,0.0
1022,<li></li>,['li'],0,0,1,0,0.0,0.0
1023,<article></article>,['article'],0,0,1,0,0.0,0.0
1024,"<a href=""//finance.detik.com/berita-ekonomi-bisnis/3312500/ahok-sebut-ikut-tax-amnesty-pernah-kemplang-pajak-bisa-ganggu-program-jokowi""></a>",['a'],0,0,1,0,0.0,0.4
1025,"<div class=""num""></div>",['div'],0,0,1,0,0.0,0.8
1026,158 <span>Komentar</span>,['span'],2,0,2,0,4.0,1.6
1027,,[],0,0,1,0,0.0,2.2
1028,"<div class=""title_lnf""></div>",['div'],0,0,1,0,0.0,3.2
1029,"<h2>Ahok Sebut Ikut Tax Amnesty Pernah Kemplang Pajak, Bisa Ganggu Program Jokowi</h2>",['h2'],12,0,2,0,14.0,5.6
1030,,[],0,0,1,0,0.0,2.8
1031,"<div class=""clearfix""></div>",['div'],0,0,2,0,0.0,1.4
1032,,[],0,0,1,0,0.0,0.0
1033,,[],0,0,1,0,0.0,0.0
1034,,[],0,0,1,0,0.0,0.0
1035,<li></li>,['li'],0,0,1,0,0.0,0.0
1036,<article></article>,['article'],0,0,1,0,0.0,0.0
1037,"<a href=""//finance.detik.com/berita-ekonomi-bisnis/3310320/live-report-hari-terakhir-periode-i-tax-amnesty""></a>",['a'],0,0,1,0,0.0,0.4
1038,"<div class=""num""></div>",['div'],0,0,1,0,0.0,0.8
1039,146 <span>Komentar</span>,['span'],2,0,2,0,4.0,1.6
1040,,[],0,0,1,0,0.0,1.8
1041,"<div class=""title_lnf""></div>",['div'],0,0,1,0,0.0,2.4
1042,<h2>Live Report: Hari Terakhir Periode I Tax Amnesty</h2>,['h2'],8,0,2,0,10.0,4.0
1043,,[],0,0,1,0,0.0,2.0
1044,"<div class=""clearfix""></div>",['div'],0,0,2,0,0.0,1.0
1045,,[],0,0,1,0,0.0,0.0
1046,,[],0,0,1,0,0.0,0.0
1047,,[],0,0,1,0,0.0,0.0
1048,<li></li>,['li'],0,0,1,0,0.0,0.0
1049,<article></article>,['article'],0,0,1,0,0.0,0.0
1050,"<a href=""//finance.detik.com/berita-ekonomi-bisnis/3307960/sandiaga-uno-daftarkan-banyak-perusahaannya-ikut-tax-amnesty""></a>",['a'],0,0,1,0,0.0,0.4
1051,"<div class=""num""></div>",['div'],0,0,1,0,0.0,0.8
1052,137 <span>Komentar</span>,['span'],2,0,2,0,4.0,1.6
1053,,[],0,0,1,0,0.0,1.8
1054,"<div class=""title_lnf""></div>",['div'],0,0,1,0,0.0,2.4
1055,<h2>Sandiaga Uno Daftarkan Banyak Perusahaannya Ikut Tax Amnesty</h2>,['h2'],8,0,2,0,10.0,4.0
1056,,[],0,0,1,0,0.0,2.0
1057,"<div class=""clearfix""></div>",['div'],0,0,2,0,0.0,1.0
1058,,[],0,0,1,0,0.0,0.0
1059,,[],0,0,1,0,0.0,0.0
1060,,[],0,0,1,0,0.0,0.0
1061,<li></li>,['li'],0,0,1,0,0.0,0.0
1062,<article></article>,['article'],0,0,1,0,0.0,0.0
1063,"<a href=""//finance.detik.com/berita-ekonomi-bisnis/3311587/rini-soemarno-usul-pt-kai-ganti-nama-jadi-pt-kereta-indonesia""></a>",['a'],0,0,1,0,0.0,0.4
1064,"<div class=""num""></div>",['div'],0,0,1,0,0.0,0.8
1065,119 <span>Komentar</span>,['span'],2,0,2,0,4.0,1.6
1066,,[],0,0,1,0,0.0,2.1
1067,"<div class=""title_lnf""></div>",['div'],0,0,1,0,0.0,3.0
1068,<h2>Rini Soemarno Usul PT KAI Ganti Nama Jadi 'PT Kereta Indonesia'</h2>,['h2'],11,0,2,0,13.0,5.2
1069,,[],0,0,1,0,0.0,2.6
1070,"<div class=""clearfix""></div>",['div'],0,0,2,0,0.0,1.3
1071,,[],0,0,1,0,0.0,0.0
1072,,[],0,0,1,0,0.0,0.0
1073,,[],0,0,1,0,0.0,0.0
1074,<li></li>,['li'],0,0,1,0,0.0,0.0
1075,<article></article>,['article'],0,0,1,0,0.0,0.0
1076,"<a href=""//finance.detik.com/bursa-dan-valas/3307718/tax-amnesty-ri-jadi-salah-satu-tersukses-di-dunia-ini-datanya""></a>",['a'],0,0,1,0,0.0,0.4
1077,"<div class=""num""></div>",['div'],0,0,1,0,0.0,0.8
1078,108 <span>Komentar</span>,['span'],2,0,2,0,4.0,1.6
1079,,[],0,0,1,0,0.0,2.1
1080,"<div class=""title_lnf""></div>",['div'],0,0,1,0,0.0,3.0
1081,"<h2>Tax Amnesty RI Jadi Salah Satu Tersukses di Dunia, Ini Datanya</h2>",['h2'],11,0,2,0,13.0,5.2
1082,,[],0,0,1,0,0.0,2.6
1083,"<div class=""clearfix""></div>",['div'],0,0,2,0,0.0,1.3
1084,,[],0,0,1,0,0.0,0.0
1085,,[],0,0,1,0,0.0,0.0
1086,,[],0,0,1,0,0.0,0.0
1087,,[],0,0,1,0,0.0,0.0
1088,,[],0,0,0,0,0.0,0.0
1089,,[],0,0,1,0,0.0,0.0
1090,,[],0,0,1,0,0.0,0.0
1091,,[],0,0,1,0,0.0,0.0
1092,,[],0,0,0,0,0.0,0.0
1093,,[],0,0,1,0,0.0,0.0
1094,"<div class=""clearfix""></div>",['div'],0,0,2,0,0.0,0.0
1095,,[],0,0,1,0,0.0,0.0
1096,"<div class=""footer footer_ga""></div>",['div'],0,0,1,0,0.0,0.0
1097,"<div class=""foot1""></div>",['div'],0,0,1,0,0.0,0.0
1098,"<div class=""fl""></div>",['div'],0,0,1,0,0.0,0.0
1099,"<a href=""//detik.com""></a>",['a'],0,0,1,0,0.0,0.0
1100,"<img alt=""detikcom"" src=""https://cdn.detik.net.id/finance/images/logo_detik_footer.png""/>",['img'],0,0,1,0,0.0,0.0
1101,,[],0,0,2,0,0.0,0.0
1102,,[],0,0,1,0,0.0,0.0
1103,"<div class=""fr""></div>",['div'],0,0,1,0,0.0,0.0
1104,"<div class=""share_bottom""></div>",['div'],0,0,1,0,0.0,0.0
1105,"<a href=""https://facebook.com/detikfinance"" target=""_blank""></a>",['a'],0,0,1,0,0.0,0.0
1106,"<img alt=""icon facebook detikcom"" src=""https://cdn.detik.net.id/finance/images/foot_fb.png""/>",['img'],0,0,1,0,0.0,0.0
1107,,[],0,0,2,0,0.0,0.0
1108,"<a href=""https://twitter.com/detikfinance"" target=""_blank""></a>",['a'],0,0,1,0,0.0,0.0
1109,"<img alt=""icon facebook detikcom"" src=""https://cdn.detik.net.id/finance/images/foot_tw.png""/>",['img'],0,0,1,0,0.0,0.0
1110,,[],0,0,2,0,0.0,0.0
1111,"<a href=""https://plus.google.com/u/0/+detikcom/posts"" target=""_blank""></a>",['a'],0,0,1,0,0.0,0.0
1112,"<img alt=""icon facebook detikcom"" src=""https://cdn.detik.net.id/finance/images/foot_gplus.png""/>",['img'],0,0,1,0,0.0,0.0
1113,,[],0,0,2,0,0.0,0.0
1114,"<a href=""https://instagram.com/detikcom"" target=""_blank""></a>",['a'],0,0,1,0,0.0,0.0
1115,"<img alt=""icon facebook detikcom"" src=""https://cdn.detik.net.id/finance/images/foot_insta.png""/>",['img'],0,0,1,0,0.0,0.0
1116,,[],0,0,2,0,0.0,0.0
1117,,[],0,0,1,0,0.0,0.0
1118,,[],0,0,1,0,0.0,0.0
1119,"<div class=""clearfix""></div>",['div'],0,0,2,0,0.0,0.0
1120,,[],0,0,1,0,0.0,0.0
1121,"<div class=""clearfix""></div>",['div'],0,0,2,0,0.0,0.0
1122,"<div class=""foot2""></div>",['div'],0,0,1,0,0.0,0.8
1123,"<div class=""fl""></div>",['div'],0,0,1,0,0.0,1.95
1124,"Copyright @ 2016 detikcom, All right reserved ·",[],8,0,0,0,8.0,4.35
1125,"<a href=""//detik.com/dapur/redaksi"">Redaksi</a> ·",['a'],1,1,2,0,3.5,4.25
1126,"<a href=""//detik.com/dapur/pedoman-media"">Pedoman Media Siber</a> ·",['a'],1,3,2,0,4.5,4.4
1127,"<a href=""//microsite.detik.com/vacancy/"">Karir</a> ·",['a'],1,1,2,0,3.5,3.85
1128,"<a href=""//detik.com/dapur/kotak-pos"">Kotak Pos</a> ·",['a'],1,2,2,0,4.0,3.95
1129,"<a href=""//detik.com/dapur/beriklan"">Info Iklan</a> ·",['a'],1,2,2,0,4.0,3.8
1130,"<a href=""//detik.com/dapur/privacy-policy"">Privacy Policy</a> ·",['a'],1,2,2,0,4.0,3.3
1131,"<a href=""//detik.com/dapur/desclaimer"">Disclaimer</a><br/>","['a', 'br']",0,1,3,1,2.5,2.2
1132,,[],0,0,2,0,0.0,0.9
1133,,[],0,0,1,0,0.0,0.25
1134,"<div class=""clearfix pt10""></div>",['div'],0,0,2,0,0.0,0.0
1135,,[],0,0,1,0,0.0,0.0
1136,,[],0,0,1,0,0.0,0.0
1137,,[],0,0,1,0,0.0,0.0
1138,,[],0,0,1,0,0.0,0.0
